,addrcode,Year,WeekNum,NumberCases,area,DFpA
34803,104602,2015,35,2,40.143,0.049821886754851406
34804,104602,2015,36,5,40.143,0.12455471688712852
34805,104602,2015,37,4,40.143,0.09964377350970281
34806,104602,2015,38,2,40.143,0.049821886754851406
34807,104602,2015,39,0,40.143,0.0
34808,104602,2015,40,5,40.143,0.12455471688712852
34809,104602,2015,41,5,40.143,0.12455471688712852
34810,104602,2015,42,1,40.143,0.024910943377425703
34811,104602,2015,43,1,40.143,0.024910943377425703
34812,104602,2015,44,2,40.143,0.049821886754851406
34813,104602,2015,45,4,40.143,0.09964377350970281
34814,104602,2015,46,5,40.143,0.12455471688712852
34815,104602,2015,47,9,40.143,0.22419849039683132
34816,104602,2015,48,7,40.143,0.17437660364197993
34817,104602,2015,49,3,40.143,0.0747328301322771
34818,104602,2015,50,2,40.143,0.049821886754851406
34819,104602,2015,51,0,40.143,0.0
34820,104602,2015,52,0,40.143,0.0
34821,104602,2015,53,0,40.143,0.0
34822,104602,2016,1,0,40.143,0.0
34823,104602,2016,2,1,40.143,0.024910943377425703
34824,104602,2016,3,0,40.143,0.0
34825,104602,2016,4,0,40.143,0.0
34826,104602,2016,5,1,40.143,0.024910943377425703
34827,104602,2016,6,1,40.143,0.024910943377425703
34828,104602,2016,7,1,40.143,0.024910943377425703
34829,104602,2016,8,0,40.143,0.0
34830,104602,2016,9,1,40.143,0.024910943377425703
34831,104602,2016,10,2,40.143,0.049821886754851406
34832,104602,2016,11,0,40.143,0.0
34833,104602,2016,12,1,40.143,0.024910943377425703
34834,104602,2016,13,0,40.143,0.0
34835,104602,2016,14,0,40.143,0.0
34836,104602,2016,15,0,40.143,0.0
34837,104602,2016,16,0,40.143,0.0
34838,104602,2016,17,0,40.143,0.0
34839,104602,2016,18,0,40.143,0.0
34840,104602,2016,19,0,40.143,0.0
34841,104602,2016,20,0,40.143,0.0
34842,104602,2016,21,0,40.143,0.0
34843,104602,2016,22,0,40.143,0.0
34844,104602,2016,23,0,40.143,0.0
34845,104602,2016,24,0,40.143,0.0
34846,104602,2016,25,0,40.143,0.0
34847,104602,2016,26,0,40.143,0.0
34848,104602,2016,27,0,40.143,0.0
34849,104602,2016,28,1,40.143,0.024910943377425703
34850,104602,2016,29,0,40.143,0.0
34851,104602,2016,30,0,40.143,0.0
34852,104602,2016,31,0,40.143,0.0
34853,104602,2016,32,1,40.143,0.024910943377425703
34854,104602,2016,33,0,40.143,0.0
34855,104602,2016,34,0,40.143,0.0
34856,104602,2016,35,0,40.143,0.0
34857,104602,2016,36,0,40.143,0.0
34858,104602,2016,37,0,40.143,0.0
34859,104602,2016,38,0,40.143,0.0
34860,104602,2016,39,0,40.143,0.0
34861,104602,2016,40,0,40.143,0.0
34862,104602,2016,41,1,40.143,0.024910943377425703
34863,104602,2016,42,0,40.143,0.0
34864,104602,2016,43,0,40.143,0.0
34865,104602,2016,44,1,40.143,0.024910943377425703
34866,104602,2016,45,1,40.143,0.024910943377425703
34867,104602,2016,46,0,40.143,0.0
34868,104602,2016,47,0,40.143,0.0
34869,104602,2016,48,0,40.143,0.0
34870,104602,2016,49,1,40.143,0.024910943377425703
34871,104602,2016,50,0,40.143,0.0
34872,104602,2016,51,0,40.143,0.0
34873,104602,2016,52,0,40.143,0.0
34874,104602,2017,1,0,40.143,0.0
34875,104602,2017,2,0,40.143,0.0
34876,104602,2017,3,1,40.143,0.024910943377425703
34877,104602,2017,4,0,40.143,0.0
34878,104602,2017,5,0,40.143,0.0
34879,104602,2017,6,0,40.143,0.0
34880,104602,2017,7,0,40.143,0.0
34881,104602,2017,8,1,40.143,0.024910943377425703
34882,104602,2017,9,0,40.143,0.0
34883,104602,2017,10,0,40.143,0.0
34884,104602,2017,11,1,40.143,0.024910943377425703
34885,104602,2017,12,0,40.143,0.0
34886,104602,2017,13,0,40.143,0.0
34887,104602,2017,14,0,40.143,0.0
34888,104602,2017,15,0,40.143,0.0
34889,104602,2017,16,0,40.143,0.0
34890,104602,2017,17,0,40.143,0.0
34891,104602,2017,18,0,40.143,0.0
34892,104602,2017,19,0,40.143,0.0
34893,104602,2017,20,0,40.143,0.0
34894,104602,2017,21,0,40.143,0.0
34895,104602,2017,22,0,40.143,0.0
34896,104602,2017,23,0,40.143,0.0
34897,104602,2017,24,1,40.143,0.024910943377425703
34898,104602,2017,25,0,40.143,0.0
34899,104602,2017,26,0,40.143,0.0
34900,104602,2017,27,1,40.143,0.024910943377425703
34901,104602,2017,28,1,40.143,0.024910943377425703
34902,104602,2017,29,1,40.143,0.024910943377425703
34903,104602,2017,30,3,40.143,0.0747328301322771
34904,104602,2017,31,0,40.143,0.0
34905,104602,2017,32,0,40.143,0.0
34906,104602,2017,33,2,40.143,0.049821886754851406
34907,104602,2017,34,1,40.143,0.024910943377425703
34908,104602,2017,35,1,40.143,0.024910943377425703
34909,104602,2017,36,0,40.143,0.0
34910,104602,2017,37,2,40.143,0.049821886754851406
34911,104602,2017,38,2,40.143,0.049821886754851406
34912,104602,2017,39,2,40.143,0.049821886754851406
34913,104602,2017,40,2,40.143,0.049821886754851406
34914,104602,2017,41,2,40.143,0.049821886754851406
34915,104602,2017,42,1,40.143,0.024910943377425703
34916,104602,2017,43,2,40.143,0.049821886754851406
34917,104602,2017,44,1,40.143,0.024910943377425703
34918,104602,2017,45,2,40.143,0.049821886754851406
34919,104602,2017,46,0,40.143,0.0
34920,104602,2017,47,1,40.143,0.024910943377425703
34921,104602,2017,48,1,40.143,0.024910943377425703
34922,104602,2017,49,0,40.143,0.0
34923,104602,2017,50,1,40.143,0.024910943377425703
34924,104602,2017,51,0,40.143,0.0
34925,104602,2017,52,1,40.143,0.024910943377425703
34926,104602,2018,1,0,40.143,0.0
34927,104602,2018,2,1,40.143,0.024910943377425703
34928,104602,2018,3,0,40.143,0.0
34929,104602,2018,4,1,40.143,0.024910943377425703
34930,104602,2018,5,0,40.143,0.0
34931,104602,2018,6,0,40.143,0.0
34932,104602,2018,7,0,40.143,0.0
34933,104602,2018,8,1,40.143,0.024910943377425703
34934,104602,2018,9,0,40.143,0.0
34935,104602,2018,10,0,40.143,0.0
34936,104602,2018,11,0,40.143,0.0
34937,104602,2018,12,1,40.143,0.024910943377425703
34938,104602,2018,13,1,40.143,0.024910943377425703
34939,104602,2018,14,0,40.143,0.0
34940,104602,2018,15,2,40.143,0.049821886754851406
34941,104602,2018,16,0,40.143,0.0
34942,104602,2018,17,2,40.143,0.049821886754851406
34943,104602,2018,18,0,40.143,0.0
34944,104602,2018,19,0,40.143,0.0
34945,104602,2018,20,0,40.143,0.0
34946,104602,2018,21,0,40.143,0.0
34947,104602,2018,22,0,40.143,0.0
34948,104602,2018,23,0,40.143,0.0
34949,104602,2018,24,0,40.143,0.0
34950,104603,2014,1,0,18.692,0.0
34951,104603,2014,2,1,18.692,0.05349882302589343
34952,104603,2014,3,0,18.692,0.0
34953,104603,2014,4,0,18.692,0.0
34954,104603,2014,5,0,18.692,0.0
34955,104603,2014,6,1,18.692,0.05349882302589343
34956,104603,2014,7,0,18.692,0.0
34957,104603,2014,8,0,18.692,0.0
34958,104603,2014,9,1,18.692,0.05349882302589343
34959,104603,2014,10,2,18.692,0.10699764605178685
34960,104603,2014,11,0,18.692,0.0
34961,104603,2014,12,0,18.692,0.0
34962,104603,2014,13,0,18.692,0.0
34963,104603,2014,14,1,18.692,0.05349882302589343
34964,104603,2014,15,1,18.692,0.05349882302589343
34965,104603,2014,16,0,18.692,0.0
34966,104603,2014,17,0,18.692,0.0
34967,104603,2014,18,1,18.692,0.05349882302589343
34968,104603,2014,19,0,18.692,0.0
34969,104603,2014,20,0,18.692,0.0
34970,104603,2014,21,0,18.692,0.0
34971,104603,2014,22,0,18.692,0.0
34972,104603,2014,23,0,18.692,0.0
34973,104603,2014,24,0,18.692,0.0
34974,104603,2014,25,0,18.692,0.0
34975,104603,2014,26,0,18.692,0.0
34976,104603,2014,27,1,18.692,0.05349882302589343
34977,104603,2014,28,1,18.692,0.05349882302589343
34978,104603,2014,29,0,18.692,0.0
34979,104603,2014,30,2,18.692,0.10699764605178685
34980,104603,2014,31,0,18.692,0.0
34981,104603,2014,32,3,18.692,0.16049646907768028
34982,104603,2014,33,3,18.692,0.16049646907768028
34983,104603,2014,34,0,18.692,0.0
34984,104603,2014,35,1,18.692,0.05349882302589343
34985,104603,2014,36,3,18.692,0.16049646907768028
34986,104603,2014,37,4,18.692,0.2139952921035737
34987,104603,2014,38,2,18.692,0.10699764605178685
34988,104603,2014,39,1,18.692,0.05349882302589343
34989,104603,2014,40,0,18.692,0.0
34990,104603,2014,41,0,18.692,0.0
34991,104603,2014,42,2,18.692,0.10699764605178685
34992,104603,2014,43,0,18.692,0.0
34993,104603,2014,44,0,18.692,0.0
34994,104603,2014,45,1,18.692,0.05349882302589343
34995,104603,2014,46,0,18.692,0.0
34996,104603,2014,47,1,18.692,0.05349882302589343
34997,104603,2014,48,1,18.692,0.05349882302589343
34998,104603,2014,49,0,18.692,0.0
34999,104603,2014,50,0,18.692,0.0
35000,104603,2014,51,0,18.692,0.0
35001,104603,2014,52,0,18.692,0.0
35002,104603,2015,1,0,18.692,0.0
35003,104603,2015,2,1,18.692,0.05349882302589343
35004,104603,2015,3,1,18.692,0.05349882302589343
35005,104603,2015,4,0,18.692,0.0
35006,104603,2015,5,0,18.692,0.0
35007,104603,2015,6,0,18.692,0.0
35008,104603,2015,7,1,18.692,0.05349882302589343
35009,104603,2015,8,0,18.692,0.0
35010,104603,2015,9,0,18.692,0.0
35011,104603,2015,10,2,18.692,0.10699764605178685
35012,104603,2015,11,0,18.692,0.0
35013,104603,2015,12,1,18.692,0.05349882302589343
35014,104603,2015,13,0,18.692,0.0
35015,104603,2015,14,0,18.692,0.0
35016,104603,2015,15,0,18.692,0.0
35017,104603,2015,16,0,18.692,0.0
35018,104603,2015,17,1,18.692,0.05349882302589343
35019,104603,2015,18,0,18.692,0.0
35020,104603,2015,19,0,18.692,0.0
35021,104603,2015,20,2,18.692,0.10699764605178685
35022,104603,2015,21,0,18.692,0.0
35023,104603,2015,22,2,18.692,0.10699764605178685
35024,104603,2015,23,0,18.692,0.0
35025,104603,2015,24,1,18.692,0.05349882302589343
35026,104603,2015,25,0,18.692,0.0
35027,104603,2015,26,2,18.692,0.10699764605178685
35028,104603,2015,27,4,18.692,0.2139952921035737
35029,104603,2015,28,4,18.692,0.2139952921035737
35030,104603,2015,29,4,18.692,0.2139952921035737
35031,104603,2015,30,4,18.692,0.2139952921035737
35032,104603,2015,31,2,18.692,0.10699764605178685
35033,104603,2015,32,11,18.692,0.5884870532848278
35034,104603,2015,33,4,18.692,0.2139952921035737
35035,104603,2015,34,9,18.692,0.48148940723304084
35036,104603,2015,35,4,18.692,0.2139952921035737
35037,104603,2015,36,9,18.692,0.48148940723304084
35038,104603,2015,37,8,18.692,0.4279905842071474
35039,104603,2015,38,3,18.692,0.16049646907768028
35040,104603,2015,39,8,18.692,0.4279905842071474
35041,104603,2015,40,6,18.692,0.32099293815536056
35042,104603,2015,41,8,18.692,0.4279905842071474
35043,104603,2015,42,3,18.692,0.16049646907768028
35044,104603,2015,43,4,18.692,0.2139952921035737
35045,104603,2015,44,6,18.692,0.32099293815536056
35046,104603,2015,45,6,18.692,0.32099293815536056
35047,104603,2015,46,17,18.692,0.9094799914401883
35048,104603,2015,47,15,18.692,0.8024823453884015
35049,104603,2015,48,7,18.692,0.374491761181254
35050,104603,2015,49,12,18.692,0.6419858763107211
35051,104603,2015,50,16,18.692,0.8559811684142948
35052,104603,2015,51,1,18.692,0.05349882302589343
35053,104603,2015,52,0,18.692,0.0
35054,104603,2015,53,0,18.692,0.0
35055,104603,2016,1,6,18.692,0.32099293815536056
35056,104603,2016,2,3,18.692,0.16049646907768028
35057,104603,2016,3,6,18.692,0.32099293815536056
35058,104603,2016,4,2,18.692,0.10699764605178685
35059,104603,2016,5,4,18.692,0.2139952921035737
35060,104603,2016,6,1,18.692,0.05349882302589343
35061,104603,2016,7,1,18.692,0.05349882302589343
35062,104603,2016,8,1,18.692,0.05349882302589343
35063,104603,2016,9,1,18.692,0.05349882302589343
35064,104603,2016,10,0,18.692,0.0
35065,104603,2016,11,2,18.692,0.10699764605178685
35066,104603,2016,12,1,18.692,0.05349882302589343
35067,104603,2016,13,1,18.692,0.05349882302589343
35068,104603,2016,14,1,18.692,0.05349882302589343
35069,104603,2016,15,0,18.692,0.0
35070,104603,2016,16,0,18.692,0.0
35071,104603,2016,17,0,18.692,0.0
35072,104603,2016,18,0,18.692,0.0
35073,104603,2016,19,0,18.692,0.0
35074,104603,2016,20,0,18.692,0.0
35075,104603,2016,21,0,18.692,0.0
35076,104603,2016,22,0,18.692,0.0
35077,104603,2016,23,1,18.692,0.05349882302589343
35078,104603,2016,24,0,18.692,0.0
35079,104603,2016,25,1,18.692,0.05349882302589343
35080,104603,2016,26,0,18.692,0.0
35081,104603,2016,27,0,18.692,0.0
35082,104603,2016,28,0,18.692,0.0
35083,104603,2016,29,0,18.692,0.0
35084,104603,2016,30,1,18.692,0.05349882302589343
35085,104603,2016,31,0,18.692,0.0
35086,104603,2016,32,1,18.692,0.05349882302589343
35087,104603,2016,33,1,18.692,0.05349882302589343
35088,104603,2016,34,1,18.692,0.05349882302589343
35089,104603,2016,35,3,18.692,0.16049646907768028
35090,104603,2016,36,1,18.692,0.05349882302589343
35091,104603,2016,37,2,18.692,0.10699764605178685
35092,104603,2016,38,0,18.692,0.0
35093,104603,2016,39,1,18.692,0.05349882302589343
35094,104603,2016,40,1,18.692,0.05349882302589343
35095,104603,2016,41,1,18.692,0.05349882302589343
35096,104603,2016,42,0,18.692,0.0
35097,104603,2016,43,1,18.692,0.05349882302589343
35098,104603,2016,44,2,18.692,0.10699764605178685
35099,104603,2016,45,2,18.692,0.10699764605178685
35100,104603,2016,46,4,18.692,0.2139952921035737
35101,104603,2016,47,0,18.692,0.0
35102,104603,2016,48,1,18.692,0.05349882302589343
35103,104603,2016,49,1,18.692,0.05349882302589343
35104,104603,2016,50,2,18.692,0.10699764605178685
35105,104603,2016,51,1,18.692,0.05349882302589343
35106,104603,2016,52,1,18.692,0.05349882302589343
35107,104603,2017,1,1,18.692,0.05349882302589343
35108,104603,2017,2,1,18.692,0.05349882302589343
35109,104603,2017,3,2,18.692,0.10699764605178685
35110,104603,2017,4,2,18.692,0.10699764605178685
35111,104603,2017,5,0,18.692,0.0
35112,104603,2017,6,0,18.692,0.0
35113,104603,2017,7,0,18.692,0.0
35114,104603,2017,8,0,18.692,0.0
35115,104603,2017,9,0,18.692,0.0
35116,104603,2017,10,0,18.692,0.0
35117,104603,2017,11,1,18.692,0.05349882302589343
35118,104603,2017,12,1,18.692,0.05349882302589343
35119,104603,2017,13,0,18.692,0.0
35120,104603,2017,14,0,18.692,0.0
35121,104603,2017,15,2,18.692,0.10699764605178685
35122,104603,2017,16,0,18.692,0.0
35123,104603,2017,17,2,18.692,0.10699764605178685
35124,104603,2017,18,0,18.692,0.0
35125,104603,2017,19,1,18.692,0.05349882302589343
35126,104603,2017,20,1,18.692,0.05349882302589343
35127,104603,2017,21,2,18.692,0.10699764605178685
35128,104603,2017,22,3,18.692,0.16049646907768028
35129,104603,2017,23,0,18.692,0.0
35130,104603,2017,24,2,18.692,0.10699764605178685
35131,104603,2017,25,3,18.692,0.16049646907768028
35132,104603,2017,26,2,18.692,0.10699764605178685
35133,104603,2017,27,2,18.692,0.10699764605178685
35134,104603,2017,28,2,18.692,0.10699764605178685
35135,104603,2017,29,6,18.692,0.32099293815536056
35136,104603,2017,30,5,18.692,0.26749411512946714
35137,104603,2017,31,4,18.692,0.2139952921035737
35138,104603,2017,32,7,18.692,0.374491761181254
35139,104603,2017,33,5,18.692,0.26749411512946714
35140,104603,2017,34,5,18.692,0.26749411512946714
35141,104603,2017,35,6,18.692,0.32099293815536056
35142,104603,2017,36,10,18.692,0.5349882302589343
35143,104603,2017,37,5,18.692,0.26749411512946714
35144,104603,2017,38,8,18.692,0.4279905842071474
35145,104603,2017,39,8,18.692,0.4279905842071474
35146,104603,2017,40,5,18.692,0.26749411512946714
35147,104603,2017,41,4,18.692,0.2139952921035737
35148,104603,2017,42,3,18.692,0.16049646907768028
35149,104603,2017,43,8,18.692,0.4279905842071474
35150,104603,2017,44,9,18.692,0.48148940723304084
35151,104603,2017,45,1,18.692,0.05349882302589343
35152,104603,2017,46,7,18.692,0.374491761181254
35153,104603,2017,47,5,18.692,0.26749411512946714
35154,104603,2017,48,6,18.692,0.32099293815536056
35155,104603,2017,49,4,18.692,0.2139952921035737
35156,104603,2017,50,3,18.692,0.16049646907768028
35157,104603,2017,51,1,18.692,0.05349882302589343
35158,104603,2017,52,3,18.692,0.16049646907768028
35159,104603,2018,1,2,18.692,0.10699764605178685
35160,104603,2018,2,2,18.692,0.10699764605178685
35161,104603,2018,3,3,18.692,0.16049646907768028
35162,104603,2018,4,0,18.692,0.0
35163,104603,2018,5,1,18.692,0.05349882302589343
35164,104603,2018,6,1,18.692,0.05349882302589343
35165,104603,2018,7,0,18.692,0.0
35166,104603,2018,8,0,18.692,0.0
35167,104603,2018,9,2,18.692,0.10699764605178685
35168,104603,2018,10,1,18.692,0.05349882302589343
35169,104603,2018,11,1,18.692,0.05349882302589343
35170,104603,2018,12,0,18.692,0.0
35171,104603,2018,13,0,18.692,0.0
35172,104603,2018,14,1,18.692,0.05349882302589343
35173,104603,2018,15,0,18.692,0.0
35174,104603,2018,16,0,18.692,0.0
35175,104603,2018,17,0,18.692,0.0
35176,104603,2018,18,0,18.692,0.0
35177,104603,2018,19,0,18.692,0.0
35178,104603,2018,20,1,18.692,0.05349882302589343
35179,104603,2018,21,0,18.692,0.0
35180,104603,2018,22,0,18.692,0.0
35181,104603,2018,23,0,18.692,0.0
35182,104603,2018,24,0,18.692,0.0
35183,104604,2014,1,0,9.89,0.0
35184,104604,2014,2,0,9.89,0.0
35185,104604,2014,3,0,9.89,0.0
35186,104604,2014,4,0,9.89,0.0
35187,104604,2014,5,0,9.89,0.0
35188,104604,2014,6,0,9.89,0.0
35189,104604,2014,7,0,9.89,0.0
35190,104604,2014,8,0,9.89,0.0
35191,104604,2014,9,0,9.89,0.0
35192,104604,2014,10,0,9.89,0.0
35193,104604,2014,11,0,9.89,0.0
35194,104604,2014,12,0,9.89,0.0
35195,104604,2014,13,0,9.89,0.0
35196,104604,2014,14,0,9.89,0.0
35197,104604,2014,15,0,9.89,0.0
35198,104604,2014,16,0,9.89,0.0
35199,104604,2014,17,0,9.89,0.0
35200,104604,2014,18,0,9.89,0.0
35201,104604,2014,19,0,9.89,0.0
35202,104604,2014,20,0,9.89,0.0
35203,104604,2014,21,0,9.89,0.0
35204,104604,2014,22,0,9.89,0.0
35205,104604,2014,23,0,9.89,0.0
35206,104604,2014,24,0,9.89,0.0
35207,104604,2014,25,0,9.89,0.0
35208,104604,2014,26,0,9.89,0.0
35209,104604,2014,27,0,9.89,0.0
35210,104604,2014,28,2,9.89,0.20222446916076844
35211,104604,2014,29,0,9.89,0.0
35212,104604,2014,30,0,9.89,0.0
35213,104604,2014,31,0,9.89,0.0
35214,104604,2014,32,0,9.89,0.0
35215,104604,2014,33,0,9.89,0.0
35216,104604,2014,34,0,9.89,0.0
35217,104604,2014,35,1,9.89,0.10111223458038422
35218,104604,2014,36,0,9.89,0.0
35219,104604,2014,37,0,9.89,0.0
35220,104604,2014,38,0,9.89,0.0
35221,104604,2014,39,0,9.89,0.0
35222,104604,2014,40,0,9.89,0.0
35223,104604,2014,41,0,9.89,0.0
35224,104604,2014,42,0,9.89,0.0
35225,104604,2014,43,0,9.89,0.0
35226,104604,2014,44,0,9.89,0.0
35227,104604,2014,45,0,9.89,0.0
35228,104604,2014,46,0,9.89,0.0
35229,104604,2014,47,0,9.89,0.0
35230,104604,2014,48,0,9.89,0.0
35231,104604,2014,49,0,9.89,0.0
35232,104604,2014,50,0,9.89,0.0
35233,104604,2014,51,0,9.89,0.0
35234,104604,2014,52,0,9.89,0.0
35235,104604,2015,1,0,9.89,0.0
35236,104604,2015,2,0,9.89,0.0
35237,104604,2015,3,0,9.89,0.0
35238,104604,2015,4,0,9.89,0.0
35239,104604,2015,5,0,9.89,0.0
35240,104604,2015,6,0,9.89,0.0
35241,104604,2015,7,0,9.89,0.0
35242,104604,2015,8,0,9.89,0.0
35243,104604,2015,9,1,9.89,0.10111223458038422
35244,104604,2015,10,1,9.89,0.10111223458038422
35245,104604,2015,11,1,9.89,0.10111223458038422
35246,104604,2015,12,1,9.89,0.10111223458038422
35247,104604,2015,13,0,9.89,0.0
35248,104604,2015,14,0,9.89,0.0
35249,104604,2015,15,0,9.89,0.0
35250,104604,2015,16,0,9.89,0.0
35251,104604,2015,17,0,9.89,0.0
35252,104604,2015,18,0,9.89,0.0
35253,104604,2015,19,0,9.89,0.0
35254,104604,2015,20,0,9.89,0.0
35255,104604,2015,21,0,9.89,0.0
35256,104604,2015,22,1,9.89,0.10111223458038422
35257,104604,2015,23,1,9.89,0.10111223458038422
35258,104604,2015,24,0,9.89,0.0
35259,104604,2015,25,0,9.89,0.0
35260,104604,2015,26,0,9.89,0.0
35261,104604,2015,27,0,9.89,0.0
35262,104604,2015,28,1,9.89,0.10111223458038422
35263,104604,2015,29,0,9.89,0.0
35264,104604,2015,30,0,9.89,0.0
35265,104604,2015,31,2,9.89,0.20222446916076844
35266,104604,2015,32,0,9.89,0.0
35267,104604,2015,33,2,9.89,0.20222446916076844
35268,104604,2015,34,2,9.89,0.20222446916076844
35269,104604,2015,35,1,9.89,0.10111223458038422
35270,104604,2015,36,3,9.89,0.3033367037411527
35271,104604,2015,37,0,9.89,0.0
35272,104604,2015,38,1,9.89,0.10111223458038422
35273,104604,2015,39,4,9.89,0.4044489383215369
35274,104604,2015,40,1,9.89,0.10111223458038422
35275,104604,2015,41,1,9.89,0.10111223458038422
35276,104604,2015,42,1,9.89,0.10111223458038422
35277,104604,2015,43,0,9.89,0.0
35278,104604,2015,44,3,9.89,0.3033367037411527
35279,104604,2015,45,0,9.89,0.0
35280,104604,2015,46,0,9.89,0.0
35281,104604,2015,47,0,9.89,0.0
35282,104604,2015,48,1,9.89,0.10111223458038422
35283,104604,2015,49,4,9.89,0.4044489383215369
35284,104604,2015,50,0,9.89,0.0
35285,104604,2015,51,2,9.89,0.20222446916076844
35286,104604,2015,52,0,9.89,0.0
35287,104604,2015,53,0,9.89,0.0
35288,104604,2016,1,2,9.89,0.20222446916076844
35289,104604,2016,2,0,9.89,0.0
35290,104604,2016,3,0,9.89,0.0
35291,104604,2016,4,1,9.89,0.10111223458038422
35292,104604,2016,5,2,9.89,0.20222446916076844
35293,104604,2016,6,0,9.89,0.0
35294,104604,2016,7,0,9.89,0.0
35295,104604,2016,8,0,9.89,0.0
35296,104604,2016,9,0,9.89,0.0
35297,104604,2016,10,1,9.89,0.10111223458038422
35298,104604,2016,11,0,9.89,0.0
35299,104604,2016,12,1,9.89,0.10111223458038422
35300,104604,2016,13,1,9.89,0.10111223458038422
35301,104604,2016,14,0,9.89,0.0
35302,104604,2016,15,0,9.89,0.0
35303,104604,2016,16,0,9.89,0.0
35304,104604,2016,17,0,9.89,0.0
35305,104604,2016,18,0,9.89,0.0
35306,104604,2016,19,0,9.89,0.0
35307,104604,2016,20,1,9.89,0.10111223458038422
35308,104604,2016,21,0,9.89,0.0
35309,104604,2016,22,0,9.89,0.0
35310,104604,2016,23,0,9.89,0.0
35311,104604,2016,24,0,9.89,0.0
35312,104604,2016,25,1,9.89,0.10111223458038422
35313,104604,2016,26,0,9.89,0.0
35314,104604,2016,27,2,9.89,0.20222446916076844
